script,count,year
New_Tai_Lue,80,5
Yi,1220,5
Tagbanwa,18,5
Telugu,80,5
Braille,256,5
Bengali,91,5
Old_Persian,50,5
Gurmukhi,77,5
Myanmar,78,5
Ethiopic,461,5
Phoenician,27,5
Armenian,90,5
Gujarati,83,5
Arabic,966,5
Syloti_Nagri,44,5
Ogham,29,5
Canadian_Aboriginal,630,5
Bopomofo,64,5
Khmer,146,5
Inherited,461,5
Nko,59,5
Greek,506,5
Kharoshthi,65,5
Lao,65,5
Hanunoo,21,5
Cuneiform,982,5
Limbu,66,5
Hiragana,89,5
Deseret,80,5
Common,5020,5
Tamil,71,5
Tagalog,20,5
Mongolian,152,5
Buhid,20,5
Oriya,81,5
Old_Italic,35,5
Sinhala,80,5
Syriac,77,5
Kannada,86,5
Katakana,164,5
Tai_Le,35,5
Latin,1070,5
Linear_B,211,5
Osmanya,40,5
Phags_Pa,56,5
Cypriot,55,5
Coptic,128,5
Shavian,48,5
Balinese,121,5
Tifinagh,55,5
Thaana,50,5
Cherokee,85,5
Georgian,120,5
Gothic,27,5
Buginese,30,5
Runic,78,5
Tibetan,195,5
Hangul,11619,5
Malayalam,78,5
Han,71570,5
Ugaritic,31,5
Cyrillic,277,5
Devanagari,107,5
Glagolitic,94,5
Thai,86,5
Hebrew,133,5
Khudawadi,69,7
Sora_Sompeng,35,7
Phags_Pa,56,7
Buhid,20,7
Saurashtra,81,7
Psalter_Pahlavi,29,7
Inscriptional_Pahlavi,27,7
Malayalam,99,7
Gothic,27,7
Han,75963,7
Coptic,137,7
Bengali,93,7
Limbu,68,7
Mende_Kikakui,213,7
Nabataean,40,7
Ogham,29,7
Caucasian_Albanian,53,7
Mandaic,29,7
Balinese,121,7
Katakana,300,7
Tibetan,207,7
Yi,1220,7
Oriya,90,7
Tai_Viet,72,7
Arabic,1244,7
Old_Turkic,73,7
Duployan,143,7
Deseret,80,7
Tagalog,20,7
Nko,59,7
Carian,49,7
Imperial_Aramaic,31,7
Pahawh_Hmong,127,7
Vai,300,7
Old_Permic,43,7
Khmer,146,7
Syriac,77,7
Lycian,29,7
Mro,43,7
Sinhala,110,7
Manichaean,51,7
New_Tai_Lue,83,7
Lisu,48,7
Syloti_Nagri,44,7
Tirhuta,82,7
Armenian,93,7
Meroitic_Hieroglyphs,32,7
Warang_Citi,84,7
Modi,79,7
Cypriot,55,7
Lydian,27,7
Pau_Cin_Hau,57,7
Greek,516,7
Tifinagh,59,7
Palmyrene,32,7
Linear_B,211,7
Sharada,85,7
Rejang,37,7
Khojki,61,7
Egyptian_Hieroglyphs,1071,7
Buginese,30,7
Gurmukhi,79,7
Hiragana,91,7
Kayah_Li,47,7
Avestan,61,7
Common,7129,7
Shavian,48,7
Miao,133,7
Siddham,72,7
Kaithi,66,7
Hebrew,133,7
Cherokee,85,7
Old_Italic,36,7
Samaritan,61,7
Elbasan,40,7
Phoenician,29,7
Telugu,95,7
Lao,67,7
Gujarati,84,7
Old_North_Arabian,32,7
Ethiopic,495,7
Latin,1338,7
Batak,56,7
Old_South_Arabian,32,7
Thaana,50,7
Chakma,67,7
Sundanese,72,7
Lepcha,74,7
Kannada,87,7
Bamum,657,7
Osmanya,40,7
Ol_Chiki,48,7
Hangul,11739,7
Tagbanwa,18,7
Georgian,127,7
Ugaritic,31,7
Brahmi,109,7
Tai_Le,35,7
Bassa_Vah,36,7
Meroitic_Cursive,26,7
Hanunoo,21,7
Runic,86,7
Tai_Tham,127,7
Tamil,72,7
Myanmar,223,7
Meetei_Mayek,79,7
Bopomofo,70,7
Inscriptional_Parthian,30,7
Inherited,563,7
Cham,83,7
Takri,66,7
Cyrillic,431,7
Linear_A,341,7
Devanagari,152,7
Mongolian,153,7
Braille,256,7
Grantha,83,7
Javanese,90,7
Canadian_Aboriginal,710,7
Cuneiform,1037,7
Old_Persian,50,7
Thai,86,7
Kharoshthi,65,7
Mahajani,39,7
Glagolitic,94,7
Braille,256,11
Old_Italic,39,11
Telugu,97,11
Sinhala,110,11
Meetei_Mayek,79,11
Pau_Cin_Hau,57,11
Myanmar,223,11
Ahom,58,11
Dogra,60,11
Medefaidrin,91,11
Linear_B,211,11
Linear_A,341,11
Gujarati,91,11
Bopomofo,72,11
Mahajani,39,11
Warang_Citi,84,11
Saurashtra,82,11
Inscriptional_Parthian,30,11
Gunjala_Gondi,63,11
Georgian,173,11
Cham,83,11
Nko,62,11
Elbasan,40,11
Lisu,48,11
Tifinagh,59,11
Meroitic_Cursive,90,11
Khudawadi,69,11
Shavian,48,11
Runic,86,11
Chakma,70,11
Hanunoo,21,11
Old_North_Arabian,32,11
Inscriptional_Pahlavi,27,11
Egyptian_Hieroglyphs,1071,11
Hebrew,134,11
Palmyrene,32,11
Tamil,72,11
Common,7591,11
Malayalam,117,11
Ethiopic,495,11
Thaana,50,11
Phags_Pa,56,11
Carian,49,11
Tai_Viet,72,11
Grantha,85,11
Tirhuta,82,11
Makasar,25,11
Avestan,61,11
Han,89233,11
Devanagari,156,11
Arabic,1281,11
Mongolian,167,11
Thai,86,11
Batak,56,11
Meroitic_Hieroglyphs,32,11
Lao,67,11
Kharoshthi,68,11
Greek,518,11
Sogdian,42,11
Sundanese,72,11
Zanabazar_Square,72,11
Khojki,62,11
Hangul,11739,11
Hanifi_Rohingya,50,11
Multani,38,11
Limbu,68,11
Psalter_Pahlavi,29,11
Glagolitic,132,11
Ogham,29,11
Brahmi,109,11
Bhaiksuki,97,11
Sharada,94,11
Marchen,68,11
Tangut,6886,11
Bengali,96,11
Rejang,37,11
Armenian,95,11
Lycian,29,11
Katakana,300,11
Old_Hungarian,108,11
Old_South_Arabian,32,11
Old_Turkic,73,11
Syriac,88,11
Balinese,121,11
Deseret,80,11
Caucasian_Albanian,53,11
Anatolian_Hieroglyphs,583,11
Buhid,20,11
Osage,72,11
Nabataean,40,11
Syloti_Nagri,44,11
Gothic,27,11
Lydian,27,11
Tai_Tham,127,11
Oriya,90,11
Samaritan,61,11
Miao,133,11
Ol_Chiki,48,11
Mende_Kikakui,213,11
Buginese,30,11
Phoenician,29,11
Cherokee,172,11
Mandaic,29,11
Gurmukhi,80,11
Mro,43,11
New_Tai_Lue,83,11
Bamum,657,11
Siddham,92,11
Hatran,26,11
Old_Sogdian,40,11
Canadian_Aboriginal,710,11
Masaram_Gondi,75,11
Cuneiform,1234,11
Khmer,146,11
Yi,1220,11
Inherited,569,11
Tai_Le,35,11
Takri,66,11
Vai,300,11
Kayah_Li,47,11
Ugaritic,31,11
Kaithi,67,11
Kannada,89,11
SignWriting,672,11
Adlam,87,11
Modi,79,11
Coptic,137,11
Hiragana,376,11
Lepcha,74,11
Imperial_Aramaic,31,11
Osmanya,40,11
Duployan,143,11
Manichaean,51,11
Latin,1353,11
Nushu,397,11
Pahawh_Hmong,127,11
Bassa_Vah,36,11
Tibetan,207,11
Tagbanwa,18,11
Cypriot,55,11
Cyrillic,443,11
Old_Permic,43,11
Soyombo,81,11
Old_Persian,50,11
Javanese,90,11
Tagalog,20,11
Sora_Sompeng,35,11
Newa,93,11
Dives_Akuru,72,14
Tangsa,89,14
Carian,49,14
Nandinagari,65,14
Tifinagh,59,14
Malayalam,118,14
Adlam,88,14
Elymaic,23,14
Bopomofo,77,14
Ol_Chiki,48,14
Tagalog,23,14
Nko,62,14
Tai_Tham,127,14
Old_Italic,39,14
Pahawh_Hmong,127,14
Bassa_Vah,36,14
Sharada,96,14
Mro,43,14
Warang_Citi,84,14
Elbasan,40,14
Saurashtra,82,14
Makasar,25,14
Bengali,96,14
Gurmukhi,80,14
Kharoshthi,68,14
Soyombo,83,14
Masaram_Gondi,75,14
Hebrew,134,14
Ogham,29,14
Hanunoo,21,14
Buhid,20,14
Osmanya,40,14
Greek,518,14
Caucasian_Albanian,53,14
Old_Hungarian,108,14
Gunjala_Gondi,63,14
Hanifi_Rohingya,50,14
Old_Sogdian,40,14
Sinhala,111,14
Yezidi,47,14
Thai,86,14
Tibetan,207,14
Lycian,29,14
Oriya,91,14
Hatran,26,14
Phags_Pa,56,14
Rejang,37,14
Limbu,68,14
Phoenician,29,14
Brahmi,115,14
Old_Persian,50,14
Old_Permic,43,14
Vithkuqi,70,14
Devanagari,154,14
Mandaic,29,14
Manichaean,51,14
Sundanese,72,14
Glagolitic,134,14
Lisu,49,14
Marchen,68,14
Nushu,397,14
Ahom,65,14
Osage,72,14
Linear_B,211,14
Wancho,59,14
Chorasmian,28,14
Balinese,124,14
Khojki,62,14
Linear_A,341,14
Cyrillic,443,14
Coptic,137,14
Inscriptional_Pahlavi,27,14
Nyiakeng_Puachue_Hmong,71,14
Tagbanwa,18,14
Avestan,61,14
Hiragana,380,14
Old_Uyghur,26,14
Bamum,657,14
Tai_Viet,72,14
Dogra,60,14
Lydian,27,14
Mongolian,168,14
Tamil,123,14
Kaithi,68,14
Batak,56,14
Takri,68,14
Yi,1220,14
Anatolian_Hieroglyphs,583,14
Sora_Sompeng,35,14
Arabic,1365,14
Telugu,100,14
Tai_Le,35,14
Meroitic_Hieroglyphs,32,14
Inscriptional_Parthian,30,14
Kannada,90,14
Duployan,143,14
Ethiopic,523,14
Lao,82,14
Vai,300,14
Samaritan,61,14
Palmyrene,32,14
Hangul,11739,14
Kayah_Li,47,14
Old_South_Arabian,32,14
Khitan_Small_Script,471,14
Toto,31,14
Syriac,88,14
Gujarati,91,14
Javanese,90,14
Tangut,6914,14
Old_Turkic,73,14
Sogdian,42,14
Deseret,80,14
Zanabazar_Square,72,14
Katakana,320,14
Mende_Kikakui,213,14
Meroitic_Cursive,90,14
Khmer,146,14
Old_North_Arabian,32,14
Georgian,173,14
Cherokee,172,14
Egyptian_Hieroglyphs,1080,14
Inherited,657,14
Braille,256,14
Meetei_Mayek,79,14
Cypriot,55,14
Pau_Cin_Hau,57,14
Psalter_Pahlavi,29,14
Nabataean,40,14
Myanmar,223,14
Bhaiksuki,97,14
Medefaidrin,91,14
Newa,97,14
Cypro_Minoan,99,14
Han,94215,14
Cham,83,14
Cuneiform,1234,14
Armenian,96,14
Ugaritic,31,14
Tirhuta,82,14
Runic,86,14
Shavian,48,14
Common,8252,14
Miao,149,14
Khudawadi,69,14
Grantha,85,14
Imperial_Aramaic,31,14
Siddham,92,14
Multani,38,14
Canadian_Aboriginal,726,14
Thaana,50,14
Buginese,30,14
New_Tai_Lue,83,14
Modi,79,14
Chakma,71,14
SignWriting,672,14
Gothic,27,14
Syloti_Nagri,45,14
Mahajani,39,14
Latin,1475,14
Lepcha,74,14
Sharada,94,12
Elymaic,23,12
Mongolian,167,12
Old_Persian,50,12
Kayah_Li,47,12
Greek,518,12
Khmer,146,12
Lycian,29,12
Lisu,48,12
Tangut,6892,12
Old_North_Arabian,32,12
Medefaidrin,91,12
Linear_B,211,12
Tirhuta,82,12
Myanmar,223,12
Kharoshthi,68,12
Pau_Cin_Hau,57,12
Tagalog,20,12
Tamil,123,12
Pahawh_Hmong,127,12
Malayalam,117,12
Oriya,90,12
Glagolitic,132,12
Miao,149,12
Old_Hungarian,108,12
Grantha,85,12
Nushu,397,12
Lao,82,12
New_Tai_Lue,83,12
Old_Sogdian,40,12
Common,7804,12
Devanagari,154,12
Avestan,61,12
Gurmukhi,80,12
Mende_Kikakui,213,12
Mahajani,39,12
Saurashtra,82,12
Modi,79,12
Telugu,98,12
Hebrew,134,12
Old_Italic,39,12
Elbasan,40,12
Caucasian_Albanian,53,12
Nandinagari,65,12
Multani,38,12
Newa,94,12
Duployan,143,12
Bopomofo,72,12
Soyombo,83,12
Gunjala_Gondi,63,12
Shavian,48,12
Samaritan,61,12
Vai,300,12
Cyrillic,443,12
Meroitic_Cursive,90,12
Bassa_Vah,36,12
Thai,86,12
Meroitic_Hieroglyphs,32,12
Khudawadi,69,12
Latin,1366,12
Lepcha,74,12
Hanunoo,21,12
Nko,62,12
Nyiakeng_Puachue_Hmong,71,12
Tai_Tham,127,12
Inscriptional_Parthian,30,12
Yi,1220,12
Palmyrene,32,12
Anatolian_Hieroglyphs,583,12
Zanabazar_Square,72,12
Bamum,657,12
Phoenician,29,12
Buhid,20,12
Bhaiksuki,97,12
Chakma,70,12
Canadian_Aboriginal,710,12
SignWriting,672,12
Katakana,304,12
Old_Permic,43,12
Rejang,37,12
Hangul,11739,12
Nabataean,40,12
Manichaean,51,12
Psalter_Pahlavi,29,12
Cuneiform,1234,12
Inscriptional_Pahlavi,27,12
Ethiopic,495,12
Marchen,68,12
Ugaritic,31,12
Linear_A,341,12
Masaram_Gondi,75,12
Takri,67,12
Deseret,80,12
Tifinagh,59,12
Batak,56,12
Carian,49,12
Inherited,571,12
Gujarati,91,12
Han,89233,12
Old_South_Arabian,32,12
Ahom,58,12
Sinhala,110,12
Wancho,59,12
Limbu,68,12
Kannada,89,12
Old_Turkic,73,12
Coptic,137,12
Meetei_Mayek,79,12
Mro,43,12
Siddham,92,12
Arabic,1281,12
Thaana,50,12
Osmanya,40,12
Phags_Pa,56,12
Hanifi_Rohingya,50,12
Sundanese,72,12
Braille,256,12
Egyptian_Hieroglyphs,1080,12
Imperial_Aramaic,31,12
Tibetan,207,12
Tai_Le,35,12
Mandaic,29,12
Dogra,60,12
Sogdian,42,12
Osage,72,12
Syriac,88,12
Lydian,27,12
Tai_Viet,72,12
Cypriot,55,12
Armenian,95,12
Cherokee,172,12
Hatran,26,12
Bengali,96,12
Adlam,88,12
Runic,86,12
Kaithi,67,12
Hiragana,379,12
Cham,83,12
Balinese,121,12
Brahmi,109,12
Georgian,173,12
Buginese,30,12
Syloti_Nagri,44,12
Javanese,90,12
Khojki,62,12
Ogham,29,12
Makasar,25,12
Ol_Chiki,48,12
Warang_Citi,84,12
Sora_Sompeng,35,12
Tagbanwa,18,12
Gothic,27,12
Batak,56,15
Bhaiksuki,97,15
Bopomofo,77,15
Hanunoo,21,15
Old_Sogdian,40,15
Myanmar,223,15
Nko,62,15
Yezidi,47,15
Hiragana,381,15
Linear_B,211,15
Common,8301,15
Gurmukhi,80,15
Latin,1481,15
Wancho,59,15
Mandaic,29,15
Gujarati,91,15
Old_Turkic,73,15
Dogra,60,15
Braille,256,15
Hebrew,134,15
Tai_Viet,72,15
Imperial_Aramaic,31,15
Mahajani,39,15
Khitan_Small_Script,471,15
Nag_Mundari,42,15
Lepcha,74,15
New_Tai_Lue,83,15
Telugu,100,15
Sora_Sompeng,35,15
Nyiakeng_Puachue_Hmong,71,15
Sharada,96,15
Tangut,6914,15
Newa,97,15
Inscriptional_Parthian,30,15
Cherokee,172,15
Rejang,37,15
Phags_Pa,56,15
Cuneiform,1234,15
Masaram_Gondi,75,15
Katakana,321,15
Meroitic_Hieroglyphs,32,15
Manichaean,51,15
Modi,79,15
Tirhuta,82,15
Nushu,397,15
Ethiopic,523,15
Palmyrene,32,15
Bassa_Vah,36,15
Mongolian,168,15
Old_Hungarian,108,15
Cham,83,15
Kawi,86,15
Yi,1220,15
Limbu,68,15
Kaithi,68,15
Coptic,137,15
Old_Persian,50,15
Khudawadi,69,15
Osage,72,15
Nabataean,40,15
Medefaidrin,91,15
Meetei_Mayek,79,15
Siddham,92,15
Samaritan,61,15
Old_South_Arabian,32,15
Carian,49,15
Khojki,65,15
Buginese,30,15
Old_Italic,39,15
Bengali,96,15
Elymaic,23,15
Devanagari,164,15
Old_North_Arabian,32,15
Buhid,20,15
Miao,149,15
Cyrillic,506,15
Tibetan,207,15
Armenian,96,15
Bamum,657,15
