script,count,year
Arabic,1368,15
Tagbanwa,18,15
Han,98408,15
Tifinagh,59,15
Kharoshthi,68,15
Canadian_Aboriginal,726,15
Deseret,80,15
Inherited,657,15
Warang_Citi,84,15
Georgian,173,15
Takri,68,15
Ahom,65,15
Grantha,85,15
Hatran,26,15
Marchen,68,15
Kayah_Li,47,15
Makasar,25,15
Dives_Akuru,72,15
Multani,38,15
Chorasmian,28,15
Toto,31,15
Vithkuqi,70,15
Lycian,29,15
Soyombo,83,15
Adlam,88,15
Ol_Chiki,48,15
Hanifi_Rohingya,50,15
Lydian,27,15
Sogdian,42,15
Syriac,88,15
Osmanya,40,15
Pahawh_Hmong,127,15
Javanese,90,15
Tagalog,23,15
Caucasian_Albanian,53,15
Tai_Tham,127,15
Egyptian_Hieroglyphs,1110,15
Mro,43,15
Kannada,91,15
Linear_A,341,15
Lisu,49,15
Meroitic_Cursive,90,15
Runic,86,15
Pau_Cin_Hau,57,15
Phoenician,29,15
SignWriting,672,15
Inscriptional_Pahlavi,27,15
Vai,300,15
Saurashtra,82,15
Thai,86,15
Sinhala,111,15
Shavian,48,15
Glagolitic,134,15
Zanabazar_Square,72,15
Tangsa,89,15
Mende_Kikakui,213,15
Gothic,27,15
Sundanese,72,15
Avestan,61,15
Tamil,123,15
Psalter_Pahlavi,29,15
Lao,83,15
Thaana,50,15
Greek,518,15
Ogham,29,15
Anatolian_Hieroglyphs,583,15
Syloti_Nagri,45,15
Elbasan,40,15
Oriya,91,15
Hangul,11739,15
Cypriot,55,15
Malayalam,118,15
Balinese,124,15
Old_Permic,43,15
Gunjala_Gondi,63,15
Brahmi,115,15
Old_Uyghur,26,15
Khmer,146,15
Duployan,143,15
Ugaritic,31,15
Tai_Le,35,15
Chakma,71,15
Cypro_Minoan,99,15
Nandinagari,65,15
Oriya,90,8
Cherokee,172,8
Manichaean,51,8
Kannada,87,8
Syloti_Nagri,44,8
Imperial_Aramaic,31,8
SignWriting,672,8
Canadian_Aboriginal,710,8
Old_North_Arabian,32,8
Javanese,90,8
Myanmar,223,8
Common,7179,8
Old_Italic,36,8
Devanagari,154,8
Takri,66,8
Mende_Kikakui,213,8
Lepcha,74,8
Tibetan,207,8
Tai_Le,35,8
Bamum,657,8
Thaana,50,8
Inherited,563,8
Hanunoo,21,8
Georgian,127,8
Samaritan,61,8
Inscriptional_Pahlavi,27,8
Meroitic_Cursive,90,8
Tamil,72,8
Kaithi,66,8
Braille,256,8
Mandaic,29,8
Carian,49,8
Armenian,93,8
Rejang,37,8
Meroitic_Hieroglyphs,32,8
Gurmukhi,79,8
Grantha,85,8
Nabataean,40,8
Kayah_Li,47,8
Chakma,67,8
Old_Hungarian,108,8
Coptic,137,8
Bengali,93,8
Osmanya,40,8
Miao,133,8
Tirhuta,82,8
Telugu,96,8
Phoenician,29,8
Mongolian,153,8
Khmer,146,8
Linear_B,211,8
Greek,516,8
Multani,38,8
Hatran,26,8
Old_Turkic,73,8
Sinhala,110,8
Tagalog,20,8
Ogham,29,8
Shavian,48,8
Lydian,27,8
Khojki,61,8
Hangul,11739,8
Lycian,29,8
Tagbanwa,18,8
Kharoshthi,65,8
Buginese,30,8
Cypriot,55,8
Cham,83,8
Sharada,94,8
Mahajani,39,8
Bopomofo,70,8
Duployan,143,8
Hiragana,91,8
Glagolitic,94,8
Gujarati,85,8
Nko,59,8
Bassa_Vah,36,8
Tai_Tham,127,8
Cyrillic,434,8
Yi,1220,8
Malayalam,100,8
Ethiopic,495,8
Ugaritic,31,8
Katakana,300,8
Egyptian_Hieroglyphs,1071,8
Old_South_Arabian,32,8
Mro,43,8
Lisu,48,8
Modi,79,8
Elbasan,40,8
Pahawh_Hmong,127,8
Ol_Chiki,48,8
Hebrew,133,8
Lao,67,8
Brahmi,109,8
Tifinagh,59,8
Linear_A,341,8
Syriac,77,8
Buhid,20,8
Siddham,92,8
Sora_Sompeng,35,8
Han,81734,8
Khudawadi,69,8
Ahom,57,8
Anatolian_Hieroglyphs,583,8
Saurashtra,81,8
Avestan,61,8
Thai,86,8
Sundanese,72,8
Batak,56,8
Pau_Cin_Hau,57,8
Limbu,68,8
Phags_Pa,56,8
Palmyrene,32,8
Deseret,80,8
Warang_Citi,84,8
Caucasian_Albanian,53,8
Vai,300,8
New_Tai_Lue,83,8
Arabic,1257,8
Gothic,27,8
Balinese,121,8
Cuneiform,1234,8
Meetei_Mayek,79,8
Old_Persian,50,8
Tai_Viet,72,8
Inscriptional_Parthian,30,8
Runic,86,8
Old_Permic,43,8
Psalter_Pahlavi,29,8
Latin,1349,8
Samaritan,61,9
Old_Permic,43,9
Osage,72,9
Anatolian_Hieroglyphs,583,9
Malayalam,114,9
Hiragana,91,9
Avestan,61,9
Duployan,143,9
Siddham,92,9
Sharada,94,9
Georgian,127,9
Kannada,88,9
Lycian,29,9
Phags_Pa,56,9
Han,81734,9
Armenian,93,9
Meroitic_Hieroglyphs,32,9
Nabataean,40,9
Telugu,96,9
Miao,133,9
Sinhala,110,9
Ogham,29,9
Yi,1220,9
Old_Persian,50,9
Thai,86,9
Meroitic_Cursive,90,9
Syloti_Nagri,44,9
Javanese,90,9
Buginese,30,9
Ugaritic,31,9
Tangut,6881,9
Cherokee,172,9
Lepcha,74,9
Mro,43,9
Meetei_Mayek,79,9
Imperial_Aramaic,31,9
Pau_Cin_Hau,57,9
Mandaic,29,9
Inscriptional_Parthian,30,9
Sora_Sompeng,35,9
Takri,66,9
Balinese,121,9
Modi,79,9
Tibetan,207,9
Tifinagh,59,9
Tagbanwa,18,9
Marchen,68,9
Bamum,657,9
Glagolitic,132,9
Lisu,48,9
Lydian,27,9
Manichaean,51,9
Old_Hungarian,108,9
SignWriting,672,9
Kayah_Li,47,9
Arabic,1279,9
Sundanese,72,9
Rejang,37,9
Kharoshthi,65,9
Saurashtra,82,9
Newa,92,9
New_Tai_Lue,83,9
Mongolian,166,9
Carian,49,9
Tai_Tham,127,9
Palmyrene,32,9
Khojki,62,9
Bengali,93,9
Tai_Le,35,9
Nko,59,9
Brahmi,109,9
Cham,83,9
Cyrillic,443,9
Canadian_Aboriginal,710,9
Bopomofo,70,9
Grantha,85,9
Egyptian_Hieroglyphs,1071,9
Common,7279,9
Old_North_Arabian,32,9
Warang_Citi,84,9
Tamil,72,9
Cuneiform,1234,9
Tirhuta,82,9
Syriac,77,9
Bassa_Vah,36,9
Ol_Chiki,48,9
Mende_Kikakui,213,9
Psalter_Pahlavi,29,9
Old_Turkic,73,9
Braille,256,9
Khudawadi,69,9
Pahawh_Hmong,127,9
Chakma,67,9
Deseret,80,9
Ethiopic,495,9
Latin,1350,9
Greek,518,9
Osmanya,40,9
Thaana,50,9
Shavian,48,9
Ahom,57,9
Hatran,26,9
Oriya,90,9
Cypriot,55,9
Coptic,137,9
Phoenician,29,9
Multani,38,9
Hanunoo,21,9
Linear_B,211,9
Batak,56,9
Devanagari,154,9
Lao,67,9
Myanmar,223,9
Limbu,68,9
Old_Italic,36,9
Gurmukhi,79,9
Inscriptional_Pahlavi,27,9
Elbasan,40,9
Mahajani,39,9
Adlam,87,9
Khmer,146,9
Gothic,27,9
Inherited,564,9
Hangul,11739,9
Vai,300,9
Linear_A,341,9
Runic,86,9
Tai_Viet,72,9
Old_South_Arabian,32,9
Bhaiksuki,97,9
Gujarati,85,9
Tagalog,20,9
Hebrew,133,9
Caucasian_Albanian,53,9
Buhid,20,9
Katakana,300,9
Kaithi,66,9
Phoenician,29,13
Tagalog,20,13
Dogra,60,13
Adlam,88,13
Bhaiksuki,97,13
Avestan,61,13
Masaram_Gondi,75,13
Kannada,89,13
Han,94204,13
New_Tai_Lue,83,13
Shavian,48,13
Pahawh_Hmong,127,13
Newa,97,13
Pau_Cin_Hau,57,13
Gujarati,91,13
Lycian,29,13
Hangul,11739,13
Meetei_Mayek,79,13
Tai_Viet,72,13
Zanabazar_Square,72,13
Kharoshthi,68,13
Armenian,96,13
Rejang,37,13
Bamum,657,13
Canadian_Aboriginal,710,13
Myanmar,223,13
Mro,43,13
Malayalam,118,13
Old_Hungarian,108,13
Tangut,6914,13
Oriya,91,13
Nushu,397,13
Vai,300,13
Kaithi,67,13
Meroitic_Hieroglyphs,32,13
Osmanya,40,13
Batak,56,13
Meroitic_Cursive,90,13
Elbasan,40,13
Coptic,137,13
Kayah_Li,47,13
Inscriptional_Pahlavi,27,13
Thai,86,13
Chorasmian,28,13
Cyrillic,443,13
Cuneiform,1234,13
Chakma,71,13
Sora_Sompeng,35,13
Inherited,573,13
Telugu,98,13
Grantha,85,13
Ugaritic,31,13
Samaritan,61,13
Balinese,121,13
Miao,149,13
Psalter_Pahlavi,29,13
Hatran,26,13
Hanunoo,21,13
Sharada,96,13
Medefaidrin,91,13
Tifinagh,59,13
Thaana,50,13
Mahajani,39,13
Arabic,1291,13
Elymaic,23,13
Mongolian,167,13
Bengali,96,13
Sinhala,111,13
Georgian,173,13
Yezidi,47,13
Syriac,88,13
Makasar,25,13
Yi,1220,13
Nyiakeng_Puachue_Hmong,71,13
Ogham,29,13
Syloti_Nagri,45,13
Marchen,68,13
Hanifi_Rohingya,50,13
Hiragana,379,13
Greek,518,13
Caucasian_Albanian,53,13
SignWriting,672,13
Linear_A,341,13
Gunjala_Gondi,63,13
Runic,86,13
Gurmukhi,80,13
Bassa_Vah,36,13
Cypriot,55,13
Buginese,30,13
Nandinagari,65,13
Palmyrene,32,13
Lepcha,74,13
Buhid,20,13
Dives_Akuru,72,13
Sundanese,72,13
Lydian,27,13
Tamil,123,13
Tai_Tham,127,13
Nabataean,40,13
Soyombo,83,13
Warang_Citi,84,13
Latin,1374,13
Lao,82,13
Mende_Kikakui,213,13
Khmer,146,13
Tai_Le,35,13
Osage,72,13
Linear_B,211,13
Old_Italic,39,13
Khitan_Small_Script,471,13
Cham,83,13
Glagolitic,132,13
Manichaean,51,13
Deseret,80,13
Old_Sogdian,40,13
Modi,79,13
Saurashtra,82,13
Tibetan,207,13
Katakana,304,13
Hebrew,134,13
Common,8087,13
Inscriptional_Parthian,30,13
Ahom,58,13
Old_North_Arabian,32,13
Nko,62,13
Duployan,143,13
Bopomofo,77,13
Ol_Chiki,48,13
Carian,49,13
Javanese,90,13
Devanagari,154,13
Braille,256,13
Egyptian_Hieroglyphs,1080,13
Old_South_Arabian,32,13
Old_Persian,50,13
Imperial_Aramaic,31,13
Cherokee,172,13
Phags_Pa,56,13
Khojki,62,13
Lisu,49,13
Takri,67,13
Tagbanwa,18,13
Wancho,59,13
Ethiopic,495,13
Gothic,27,13
Tirhuta,82,13
Old_Turkic,73,13
Old_Permic,43,13
Multani,38,13
Sogdian,42,13
Siddham,92,13
Limbu,68,13
Mandaic,29,13
Brahmi,109,13
Anatolian_Hieroglyphs,583,13
Khudawadi,69,13
Lydian,27,10
Anatolian_Hieroglyphs,583,10
Ugaritic,31,10
Old_Hungarian,108,10
Bopomofo,71,10
Bamum,657,10
Cyrillic,443,10
Meroitic_Hieroglyphs,32,10
Hatran,26,10
Elbasan,40,10
Telugu,96,10
Common,7363,10
Deseret,80,10
Kayah_Li,47,10
Samaritan,61,10
Pau_Cin_Hau,57,10
SignWriting,672,10
Osage,72,10
Syloti_Nagri,44,10
Hebrew,133,10
Newa,92,10
Tamil,72,10
Arabic,1280,10
Limbu,68,10
Khojki,62,10
Linear_A,341,10
Masaram_Gondi,75,10
Latin,1350,10
Linear_B,211,10
Old_Turkic,73,10
Greek,518,10
Old_North_Arabian,32,10
Katakana,300,10
Tirhuta,82,10
Buginese,30,10
Sora_Sompeng,35,10
Duployan,143,10
Soyombo,80,10
Hangul,11739,10
Chakma,67,10
Kannada,88,10
Marchen,68,10
Yi,1220,10
Braille,256,10
Nabataean,40,10
Tai_Le,35,10
Tai_Tham,127,10
Brahmi,109,10
Mro,43,10
Javanese,90,10
Phoenician,29,10
Kharoshthi,65,10
Hanunoo,21,10
Khmer,146,10
Tangut,6881,10
Lisu,48,10
Mende_Kikakui,213,10
Psalter_Pahlavi,29,10
Mongolian,166,10
Cherokee,172,10
Thai,86,10
Ahom,57,10
Tagbanwa,18,10
Takri,66,10
Ethiopic,495,10
Grantha,85,10
Siddham,92,10
Adlam,87,10
Tifinagh,59,10
Vai,300,10
Pahawh_Hmong,127,10
Coptic,137,10
Sinhala,110,10
Carian,49,10
Inscriptional_Pahlavi,27,10
Lepcha,74,10
Meetei_Mayek,79,10
Glagolitic,132,10
Malayalam,117,10
Ogham,29,10
Han,89228,10
Osmanya,40,10
Saurashtra,82,10
Rejang,37,10
Mandaic,29,10
Meroitic_Cursive,90,10
Syriac,88,10
Caucasian_Albanian,53,10
Cuneiform,1234,10
Buhid,20,10
Sharada,94,10
Old_South_Arabian,32,10
Oriya,90,10
Gujarati,91,10
Nko,59,10
Gurmukhi,79,10
Old_Permic,43,10
Tai_Viet,72,10
Cypriot,55,10
Balinese,121,10
Hiragana,376,10
Inscriptional_Parthian,30,10
Tagalog,20,10
Kaithi,66,10
Bhaiksuki,97,10
Tibetan,207,10
Old_Persian,50,10
Sundanese,72,10
Modi,79,10
Khudawadi,69,10
Old_Italic,39,10
Avestan,61,10
Bassa_Vah,36,10
Devanagari,154,10
Myanmar,223,10
Runic,86,10
Palmyrene,32,10
Lycian,29,10
Egyptian_Hieroglyphs,1071,10
Imperial_Aramaic,31,10
Thaana,50,10
Phags_Pa,56,10
Gothic,27,10
Armenian,93,10
Bengali,95,10
Multani,38,10
Mahajani,39,10
Nushu,397,10
Georgian,127,10
Canadian_Aboriginal,710,10
Manichaean,51,10
Zanabazar_Square,72,10
Miao,133,10
Warang_Citi,84,10
New_Tai_Lue,83,10
Lao,67,10
Ol_Chiki,48,10
Shavian,48,10
Inherited,568,10
Cham,83,10
Batak,56,10
Hebrew,133,6
Thaana,50,6
Deseret,80,6
Mandaic,29,6
Thai,86,6
Lepcha,74,6
Latin,1267,6
Lycian,29,6
Khmer,146,6
Linear_B,211,6
Georgian,120,6
Bengali,92,6
Batak,56,6
Old_Turkic,73,6
Old_Italic,35,6
Inherited,523,6
New_Tai_Lue,83,6
Tagbanwa,18,6
Phoenician,29,6
Tai_Tham,127,6
Tai_Viet,72,6
Kharoshthi,65,6
Egyptian_Hieroglyphs,1071,6
Yi,1220,6
Old_South_Arabian,32,6
Cherokee,85,6
Meetei_Mayek,56,6
Sinhala,80,6
Imperial_Aramaic,31,6
Ogham,29,6
Greek,511,6
Katakana,300,6
Tagalog,20,6
Limbu,66,6
Nko,59,6
Inscriptional_Pahlavi,27,6
Vai,300,6
Buhid,20,6
Tai_Le,35,6
Hanunoo,21,6
Ugaritic,31,6
Ol_Chiki,48,6
Arabic,1051,6
Saurashtra,81,6
Tibetan,207,6
Cham,83,6
Avestan,61,6
Tamil,72,6
Brahmi,108,6
Armenian,90,6
Canadian_Aboriginal,710,6
Runic,78,6
Buginese,30,6
Malayalam,98,6
Old_Persian,50,6
Syriac,77,6
Mongolian,153,6
Osmanya,40,6
Han,75960,6
Bopomofo,70,6
Cyrillic,408,6
Syloti_Nagri,44,6
Samaritan,61,6
Ethiopic,495,6
Kannada,86,6
Braille,256,6
Cuneiform,982,6
Kayah_Li,48,6
Gurmukhi,79,6
Myanmar,188,6
Rejang,37,6
Hangul,11739,6
Lydian,27,6
Hiragana,91,6
Coptic,135,6
Common,6379,6
Tifinagh,57,6
Lao,65,6
Gujarati,83,6
Balinese,121,6
Javanese,91,6
Glagolitic,94,6
Kaithi,66,6
Phags_Pa,56,6
Devanagari,150,6
Shavian,48,6
Lisu,48,6
Carian,49,6
Telugu,93,6
Cypriot,55,6
Inscriptional_Parthian,30,6
Oriya,90,6
Bamum,657,6
Gothic,27,6
Sundanese,55,6
