script,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15
Katakana,164.0,300.0,300.0,300.0,300.0,300.0,300.0,304.0,304.0,320.0,321.0
Gunjala_Gondi,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,63.0
Georgian,120.0,120.0,127.0,127.0,127.0,127.0,173.0,173.0,173.0,173.0,173.0
Linear_A,0.0,0.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0
Zanabazar_Square,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,72.0,72.0
Tirhuta,0.0,0.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
Caucasian_Albanian,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
Grantha,0.0,0.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
Tibetan,195.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0
Old_Persian,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Lepcha,0.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
Saurashtra,0.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
Cyrillic,277.0,408.0,431.0,434.0,443.0,443.0,443.0,443.0,443.0,443.0,506.0
Chorasmian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0
Sundanese,0.0,55.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
Javanese,0.0,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Old_Permic,0.0,0.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
Sharada,0.0,0.0,85.0,94.0,94.0,94.0,94.0,94.0,96.0,96.0,96.0
Latin,1070.0,1267.0,1338.0,1349.0,1350.0,1350.0,1353.0,1366.0,1374.0,1475.0,1481.0
Hanunoo,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
Kannada,86.0,86.0,87.0,87.0,88.0,88.0,89.0,89.0,89.0,90.0,91.0
Mro,0.0,0.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
New_Tai_Lue,80.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
Greek,506.0,511.0,516.0,516.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0
Anatolian_Hieroglyphs,0.0,0.0,0.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0
Vithkuqi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0
Yi,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0
Buhid,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Lao,65.0,65.0,67.0,67.0,67.0,67.0,67.0,82.0,82.0,82.0,83.0
Tai_Le,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
Takri,0.0,0.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,68.0,68.0
Vai,0.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
Balinese,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,124.0,124.0
Inscriptional_Parthian,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Meroitic_Hieroglyphs,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
Tamil,71.0,72.0,72.0,72.0,72.0,72.0,72.0,123.0,123.0,123.0,123.0
Old_North_Arabian,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
Tai_Viet,0.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
Cypro_Minoan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0
Deseret,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Elbasan,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Nabataean,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Glagolitic,94.0,94.0,94.0,94.0,132.0,132.0,132.0,132.0,132.0,134.0,134.0
Hanifi_Rohingya,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0
Hebrew,133.0,133.0,133.0,133.0,133.0,133.0,134.0,134.0,134.0,134.0,134.0
Ogham,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
Pahawh_Hmong,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
Sogdian,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,42.0
Carian,0.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
Newa,0.0,0.0,0.0,0.0,92.0,92.0,93.0,94.0,97.0,97.0,97.0
Dives_Akuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0
Canadian_Aboriginal,630.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,726.0,726.0
Malayalam,78.0,98.0,99.0,100.0,114.0,117.0,117.0,117.0,118.0,118.0,118.0
Soyombo,0.0,0.0,0.0,0.0,0.0,80.0,81.0,83.0,83.0,83.0,83.0
Bamum,0.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0
Toto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0
Han,71570.0,75960.0,75963.0,81734.0,81734.0,89228.0,89233.0,89233.0,94204.0,94215.0,98408.0
Nag_Mundari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
Adlam,0.0,0.0,0.0,0.0,87.0,87.0,87.0,88.0,88.0,88.0,88.0
Rejang,0.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
Old_Sogdian,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0
Old_Uyghur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0
Meroitic_Cursive,0.0,0.0,26.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
Wancho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,59.0
Bhaiksuki,0.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
Makasar,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0
Sinhala,80.0,80.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0,111.0,111.0
Runic,78.0,78.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0
Dogra,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0
Miao,0.0,0.0,133.0,133.0,133.0,133.0,133.0,149.0,149.0,149.0,149.0
Cherokee,85.0,85.0,85.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0
Mahajani,0.0,0.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
Tagalog,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0
Brahmi,0.0,108.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,115.0,115.0
Nandinagari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0
Modi,0.0,0.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
Tagbanwa,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
Bopomofo,64.0,70.0,70.0,70.0,70.0,71.0,72.0,72.0,77.0,77.0,77.0
Syriac,77.0,77.0,77.0,77.0,77.0,88.0,88.0,88.0,88.0,88.0,88.0
Multani,0.0,0.0,0.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
Cuneiform,982.0,982.0,1037.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0
Bengali,91.0,92.0,93.0,93.0,93.0,95.0,96.0,96.0,96.0,96.0,96.0
Ugaritic,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
Samaritan,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
Medefaidrin,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,91.0,91.0
Psalter_Pahlavi,0.0,0.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
Coptic,128.0,135.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0
Lisu,0.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0
Osmanya,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Linear_B,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0
Tifinagh,55.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
Mandaic,0.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
Gothic,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
Nyiakeng_Puachue_Hmong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0
Syloti_Nagri,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0
Marchen,0.0,0.0,0.0,0.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
Khmer,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0
Arabic,966.0,1051.0,1244.0,1257.0,1279.0,1280.0,1281.0,1281.0,1291.0,1365.0,1368.0
Mende_Kikakui,0.0,0.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0
Elymaic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0
Palmyrene,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
Osage,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
Tangsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0
Kaithi,0.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,68.0,68.0
Yezidi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0
Shavian,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
Meetei_Mayek,0.0,56.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
Lydian,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
Ethiopic,461.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,523.0,523.0
Old_South_Arabian,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
Nushu,0.0,0.0,0.0,0.0,0.0,397.0,397.0,397.0,397.0,397.0,397.0
Thaana,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Inherited,461.0,523.0,563.0,563.0,564.0,568.0,569.0,571.0,573.0,657.0,657.0
Khitan_Small_Script,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,471.0,471.0
Old_Hungarian,0.0,0.0,0.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
Siddham,0.0,0.0,72.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
Hatran,0.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
Warang_Citi,0.0,0.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
SignWriting,0.0,0.0,0.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0
Cham,0.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
Khudawadi,0.0,0.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
Bassa_Vah,0.0,0.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
Duployan,0.0,0.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0
Egyptian_Hieroglyphs,0.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1080.0,1080.0,1080.0,1110.0
Kawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
Pau_Cin_Hau,0.0,0.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
Imperial_Aramaic,0.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
Ol_Chiki,0.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
Thai,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0
Avestan,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
Hangul,11619.0,11739.0,11739.0,11739.0,11739.0,11739.0,11739.0,11739.0,11739.0,11739.0,11739.0
Braille,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0
Phoenician,27.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
Gurmukhi,77.0,79.0,79.0,79.0,79.0,79.0,80.0,80.0,80.0,80.0,80.0
Common,5020.0,6379.0,7129.0,7179.0,7279.0,7363.0,7591.0,7804.0,8087.0,8252.0,8301.0
Kharoshthi,65.0,65.0,65.0,65.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0
Old_Turkic,0.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
Sora_Sompeng,0.0,0.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
Phags_Pa,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
Cypriot,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
Hiragana,89.0,91.0,91.0,91.0,91.0,376.0,376.0,379.0,379.0,380.0,381.0
Manichaean,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
Chakma,0.0,0.0,67.0,67.0,67.0,67.0,70.0,70.0,71.0,71.0,71.0
Nko,59.0,59.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0
Mongolian,152.0,153.0,153.0,153.0,166.0,166.0,167.0,167.0,167.0,168.0,168.0
Tai_Tham,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
Inscriptional_Pahlavi,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
Khojki,0.0,0.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0
Buginese,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Gujarati,83.0,83.0,84.0,85.0,85.0,91.0,91.0,91.0,91.0,91.0,91.0
Old_Italic,35.0,35.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0
Tangut,0.0,0.0,0.0,0.0,6881.0,6881.0,6886.0,6892.0,6914.0,6914.0,6914.0
Telugu,80.0,93.0,95.0,96.0,96.0,96.0,97.0,98.0,98.0,100.0,100.0
Ahom,0.0,0.0,0.0,57.0,57.0,57.0,58.0,58.0,58.0,65.0,65.0
Limbu,66.0,66.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
Armenian,90.0,90.0,93.0,93.0,93.0,93.0,95.0,95.0,96.0,96.0,96.0
Lycian,0.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
Devanagari,107.0,150.0,152.0,154.0,154.0,154.0,156.0,154.0,154.0,154.0,164.0
Batak,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
Masaram_Gondi,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0
Myanmar,78.0,188.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0
Oriya,81.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,91.0
Kayah_Li,0.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
